x,y,faa,height,inv_msk,bouguer,inv_pad
-2206250.0,1162250.0,17.913769937343844,5000,True,49.195778739840534,True
-2202250.0,1162250.0,17.90892196611854,5000,True,49.39182307762248,True
-2198250.0,1162250.0,17.840547189721416,5000,True,49.43658976371006,True
-2194250.0,1162250.0,17.585202272119375,5000,True,49.277878285895866,True
-2190250.0,1162250.0,17.159576138393337,5000,True,48.998167193215735,True
-2186250.0,1162250.0,16.54384896047895,5000,True,48.49833342999909,True
-2182250.0,1162250.0,15.944804959685127,5000,True,48.06012515890038,True
-2178250.0,1162250.0,15.588287348749036,5000,True,47.952042595168244,True
-2174250.0,1162250.0,15.526823270226638,5000,True,48.21169456802134,True
-2170250.0,1162250.0,15.589165649563823,5000,True,48.851807500318884,True
-2166250.0,1162250.0,15.254979052525572,5000,True,49.29195917285247,True
-2162250.0,1162250.0,14.064097250529299,5000,True,48.90991358375418,True
-2158250.0,1162250.0,12.084687404183345,5000,True,47.811042105915675,True
-2138250.0,1162250.0,-1.8981711596694801,5000,True,38.1726888397233,True
-2134250.0,1162250.0,-5.035134179507469,5000,True,35.550219014850136,True
-2130250.0,1162250.0,-7.759342215292231,5000,True,33.070281550395634,True
-2126250.0,1162250.0,-9.727282514337023,5000,True,31.28933711084652,True
-2098250.0,1162250.0,-17.58325390150124,5000,True,27.16146351490183,True
-2094250.0,1162250.0,-18.451207995280694,5000,True,26.53452706160657,True
-2090250.0,1162250.0,-18.45434498917488,5000,True,26.078932527632762,True
-2086250.0,1162250.0,-17.63614241552183,5000,True,25.89421498991471,True
-2082250.0,1162250.0,-16.29984201609949,5000,True,25.87360287374986,True
-2078250.0,1162250.0,-14.57889631167412,5000,True,25.885297213775644,True
-2074250.0,1162250.0,-12.377363278011254,5000,True,26.154025669320248,True
-2070250.0,1162250.0,-9.631592675800114,5000,False,26.847915628558724,True
-2434250.0,1158250.0,17.160296091078276,5000,False,25.536435195087428,False
-2430250.0,1158250.0,20.415836670860767,5000,False,25.25458238990255,False
-2426250.0,1158250.0,25.673061316533737,5000,False,26.049888882036765,False
-2398250.0,1158250.0,87.52023257457304,5000,False,1.9091720582260336,False
-2394250.0,1158250.0,107.19929566210632,5000,False,-7.275977172822394,False
-2390250.0,1158250.0,126.5114680790702,5000,False,-9.059394456438753,False
-2386250.0,1158250.0,125.54674713520104,5000,False,-20.73187663530227,False
-2334250.0,1158250.0,6.756520551826753,5000,False,-7.9820266989285145,True
-2330250.0,1158250.0,0.381666094944591,5000,True,-9.204849893547102,True
-2326250.0,1158250.0,-5.994099860467631,5000,True,-11.642214296544477,True
-2322250.0,1158250.0,-9.475049460272155,5000,True,-13.042827109317848,True
-2318250.0,1158250.0,-10.430911413247268,5000,True,-12.658921912519896,True
-2314250.0,1158250.0,-9.496929891892535,5000,True,-10.0140398509729,True
-2310250.0,1158250.0,-7.415289020785493,5000,True,-5.40136035947458,True
-2306250.0,1158250.0,-4.644857471464711,5000,True,0.1820367065924211,True
-2302250.0,1158250.0,-1.6338627867408368,5000,True,5.302075847163641,True
-2298250.0,1158250.0,1.212527700274292,5000,True,9.175598079530394,True
-2294250.0,1158250.0,3.6821743825425286,5000,True,12.373740487258893,True
-2290250.0,1158250.0,5.627074087889628,5000,True,15.432241333608845,True
-2286250.0,1158250.0,6.877714325586787,5000,True,18.30120923302197,True
-2282250.0,1158250.0,7.610423920100944,5000,True,20.859693731000682,True
-2278250.0,1158250.0,8.22828834948302,5000,True,23.157878453609325,True
-2274250.0,1158250.0,8.835179041290802,5000,True,25.496303963583173,True
-2270250.0,1158250.0,9.334355903888246,5000,True,28.053730249874874,True
-2266250.0,1158250.0,9.814987030526611,5000,True,30.738088725871442,True
-2262250.0,1158250.0,10.468516099616172,5000,True,32.99889973437906,True
-2258250.0,1158250.0,11.280910673714876,5000,True,34.689754174089174,True
-2250250.0,1158250.0,12.394752014262233,5000,True,37.18477820896092,True
-2246250.0,1158250.0,12.379586197784098,5000,True,37.960267325546866,True
-2242250.0,1158250.0,12.331319486920062,5000,True,38.69229632967777,True
-2238250.0,1158250.0,12.64504786022925,5000,True,39.7110273547252,True
-2230250.0,1158250.0,14.778710212090564,5000,True,43.30986045396034,True
-2226250.0,1158250.0,16.21518806237433,5000,True,45.567394813986326,True
-2222250.0,1158250.0,17.442395871499237,5000,True,47.5594960922805,True
-2218250.0,1158250.0,18.43626841465175,5000,True,49.22495260283636,True
-2214250.0,1158250.0,19.08217423324201,5000,True,50.46351020235931,True
-2210250.0,1158250.0,19.06610345400081,5000,True,50.915457701874104,True
-2206250.0,1158250.0,18.711589197770678,5000,True,50.85530960206958,True
-2202250.0,1158250.0,18.418450356748764,5000,True,50.74203844656687,True
-2190250.0,1158250.0,17.000976229445854,5000,True,49.655305105208335,True
-2186250.0,1158250.0,16.21054811173331,5000,True,48.914011306139386,True
-2182250.0,1158250.0,15.367216969483362,5000,True,48.21726658753417,True
-2178250.0,1158250.0,14.855139515288718,5000,True,48.049260901218965,True
-2170250.0,1158250.0,14.808625385301134,5000,True,49.16709155593338,True
-2166250.0,1158250.0,14.640618025272364,5000,True,49.93327012080081,True
-2162250.0,1158250.0,13.79775760671595,5000,True,50.00230361713068,True
-2158250.0,1158250.0,12.127015951599175,5000,True,49.23893546267313,True
-2154250.0,1158250.0,9.859539941940591,5000,True,47.90905636795011,True
-2150250.0,1158250.0,7.2847104079091345,5000,True,46.16983700189502,True
-2134250.0,1158250.0,-5.318478786735055,5000,True,35.82825770912714,True
-2130250.0,1158250.0,-8.209639843349288,5000,True,33.18439425398191,True
-2126250.0,1158250.0,-10.237223091660171,5000,True,31.264255971617885,True
-2122250.0,1158250.0,-11.46413912529141,5000,True,30.09676526849865,True
-2118250.0,1158250.0,-12.067567830312674,5000,True,29.575598716980096,True
-2098250.0,1158250.0,-17.496607541813667,5000,True,26.100548699155624,True
-2094250.0,1158250.0,-18.447172184222758,5000,True,25.468841276802188,True
-2090250.0,1158250.0,-18.640189931091758,5000,True,25.134692015660026,True
-2086250.0,1158250.0,-18.223070898535585,5000,True,25.022430236550132,True
-2082250.0,1158250.0,-17.045251781415836,5000,True,25.340698701631695,True
-2074250.0,1158250.0,-13.34299484791723,5000,True,25.762580053240043,True
-2070250.0,1158250.0,-10.678499827003348,5000,True,26.34744013062282,True
-2066250.0,1158250.0,-7.522160080594169,5000,True,27.374143111461485,True
-2490250.0,1154250.0,23.756800930496823,5000,False,40.086481816137095,False
-2486250.0,1154250.0,23.748152296592735,5000,False,39.17691324743598,False
-2478250.0,1154250.0,19.97481882341302,5000,False,33.02095187629196,False
-2474250.0,1154250.0,18.81452049761564,5000,False,32.118865831317265,False
-2466250.0,1154250.0,17.26599081694735,5000,False,35.997654013758975,False
-2434250.0,1154250.0,14.42427656754427,5000,False,24.540770566645257,False
-2430250.0,1154250.0,16.64177643011452,5000,False,22.892968372059695,False
-2426250.0,1154250.0,20.02454013276882,5000,False,22.32052133646269,False
-2422250.0,1154250.0,23.91970958405108,5000,False,22.620687862487728,False
-2418250.0,1154250.0,28.20894733813344,5000,False,22.788900477604727,False
-2414250.0,1154250.0,34.28628997141123,5000,False,22.37380421184771,False
-2394250.0,1154250.0,100.45243335411273,5000,False,-7.437208558190733,False
-2390250.0,1154250.0,116.6329193398721,5000,False,-16.24848594417412,False
-2386250.0,1154250.0,116.93082465099872,5000,False,-23.77742965223669,False
-2338250.0,1154250.0,16.694723407687214,5000,False,-11.50219477999174,True
-2334250.0,1154250.0,9.80596075031283,5000,False,-12.126017592755352,True
-2330250.0,1154250.0,0.3512104759357342,5000,True,-13.551743398340987,True
-2326250.0,1154250.0,-7.155202987077908,5000,True,-15.697400240621073,True
-2322250.0,1154250.0,-10.512599554382382,5000,True,-16.27683615426562,True
-2318250.0,1154250.0,-11.12936938301269,5000,True,-14.94169958668895,True
-2314250.0,1154250.0,-10.047238196826722,5000,True,-11.730290234847946,True
-2310250.0,1154250.0,-8.100784379411067,5000,True,-7.057908831151993,True
-2306250.0,1154250.0,-5.614860830173163,5000,True,-1.4426946276386223,True
-2302250.0,1154250.0,-2.8881907486293446,5000,True,4.076446088942989,True
-2298250.0,1154250.0,-0.20329942025525694,5000,True,8.703460423258118,True
-2294250.0,1154250.0,2.2803822394218383,5000,True,12.631358461306926,True
-2290250.0,1154250.0,4.391942624585978,5000,True,16.14364900376478,True
-2286250.0,1154250.0,5.870780476162224,5000,True,19.24320209109964,True
-2282250.0,1154250.0,6.801537626663652,5000,True,21.97579880114079,True
-2278250.0,1154250.0,7.536282897307911,5000,True,24.5471966615823,True
-2274250.0,1154250.0,8.26916156382141,5000,True,27.20285817215344,True
-2270250.0,1154250.0,9.023191390138635,5000,True,29.942847493825038,True
-2266250.0,1154250.0,9.828173691369916,5000,True,32.607065965261505,True
-2262250.0,1154250.0,10.802001937936705,5000,True,34.836717714687694,True
-2258250.0,1154250.0,11.820367975021178,5000,True,36.37201410823292,True
-2254250.0,1154250.0,12.582275060822289,5000,True,37.34442934559504,True
-2250250.0,1154250.0,12.703043377628436,5000,True,37.79237146958683,True
-2242250.0,1154250.0,11.801480847680084,5000,True,38.295643355433164,True
-2238250.0,1154250.0,11.837911297462258,5000,True,39.20837790324356,True
-2234250.0,1154250.0,12.614190680040123,5000,True,40.837418883211875,True
-2230250.0,1154250.0,14.045995913400855,5000,True,43.25234187644216,True
-2226250.0,1154250.0,15.67454386664276,5000,True,45.85879185014914,True
-2222250.0,1154250.0,17.1655436339476,5000,True,48.12696746463788,True
-2214250.0,1154250.0,19.42514801505042,5000,True,51.65231384578003,True
-2210250.0,1154250.0,19.886317170045924,5000,True,52.562440182676085,True
-2206250.0,1154250.0,19.667074232541278,5000,True,52.6046379451342,True
-2202250.0,1154250.0,19.161875381636747,5000,True,52.25920955489258,True
-2190250.0,1154250.0,16.936604150939427,5000,True,50.329896342156545,True
-2186250.0,1154250.0,16.038551239539263,5000,True,49.54315144182138,True
-2182250.0,1154250.0,15.019360803574253,5000,True,48.70868449862309,True
-2178250.0,1154250.0,14.290257527808318,5000,True,48.29213412429648,True
-2174250.0,1154250.0,13.980907302567688,5000,True,48.4205661401776,True
-2162250.0,1154250.0,12.979489444274288,5000,True,50.030112578837176,True
-2158250.0,1154250.0,11.82567089556925,5000,True,49.88751777985259,True
-2154250.0,1154250.0,9.963338994303857,5000,True,48.91938003400854,True
-2150250.0,1154250.0,7.583083466763576,5000,True,47.27580439518422,True
-2146250.0,1154250.0,4.958940888743896,5000,True,45.2560130099775,True
-2138250.0,1154250.0,-1.4074652118094255,5000,True,39.792125519952485,True
-2134250.0,1154250.0,-4.716682312232844,5000,True,36.97132226006743,True
-2130250.0,1154250.0,-7.379516868786222,5000,True,34.70335756884285,True
-2126250.0,1154250.0,-9.444849857543673,5000,True,32.81019930665917,True
-2122250.0,1154250.0,-11.144135833511838,5000,True,31.021226346905635,True
-2118250.0,1154250.0,-12.189259729004675,5000,True,29.7115168821418,True
-2114250.0,1154250.0,-12.628930143283073,5000,True,28.923915574401164,True
-2102250.0,1154250.0,-15.551941699517576,5000,True,26.53966632983419,True
-2098250.0,1154250.0,-16.903766893143978,5000,True,25.584833122366593,True
-2094250.0,1154250.0,-17.387063148662318,5000,True,25.251102200927935,True
-2090250.0,1154250.0,-17.52786446554197,5000,True,24.892389848492062,True
-2086250.0,1154250.0,-17.51428064534346,5000,True,24.53039311273652,True
-2082250.0,1154250.0,-16.89371808856996,5000,True,24.82223780500941,True
-2078250.0,1154250.0,-15.477465331572379,5000,True,25.552967519563207,True
-2074250.0,1154250.0,-13.444567535201717,5000,True,26.164649904060237,True
-2070250.0,1154250.0,-10.824480391424423,5000,True,26.694685627848806,True
-2066250.0,1154250.0,-7.736351261653501,5000,True,27.36535965245832,True
-2062250.0,1154250.0,-4.816140235540029,5000,True,27.8884068936887,True
-2058250.0,1154250.0,-2.2047497915176733,5000,True,28.296891518687598,True
-2490250.0,1150250.0,23.473063918672654,5000,False,40.98045488543957,False
-2486250.0,1150250.0,23.51303208509686,5000,False,40.28500414541162,False
-2482250.0,1150250.0,21.24629715430448,5000,False,37.05137510528776,False
-2478250.0,1150250.0,18.161680913459485,5000,False,32.035299201651256,False
-2474250.0,1150250.0,16.697210836009624,5000,False,30.870576459058256,False
-2470250.0,1150250.0,15.646167080672388,5000,False,33.081695182197336,False
-2466250.0,1150250.0,13.294089605585963,5000,False,33.314618029031095,False
-2462250.0,1150250.0,14.867437885381747,5000,False,35.13788238627642,False
-2458250.0,1150250.0,15.624865294317907,5000,False,34.846956233786265,False
-2454250.0,1150250.0,15.426503230283805,5000,False,33.82060431090498,False
-2446250.0,1150250.0,13.530507049099082,5000,False,30.691348338713453,False
-2442250.0,1150250.0,13.159786479183728,5000,False,29.27007920807545,False
-2438250.0,1150250.0,12.317055262668564,5000,False,26.9780047867048,False
-2434250.0,1150250.0,11.810964077742836,5000,False,24.333755701050414,False
-2426250.0,1150250.0,16.16148200990016,5000,False,22.81616198264384,False
-2422250.0,1150250.0,18.81769487544009,5000,False,22.627795346922433,False
-2418250.0,1150250.0,20.923321632927316,5000,False,20.428931247218955,False
-2414250.0,1150250.0,25.60144442480023,5000,False,17.87555979433548,False
-2410250.0,1150250.0,34.289633026367746,5000,False,15.665633500755632,False
-2406250.0,1150250.0,43.55043100502426,5000,False,9.471640910008162,False
-2394250.0,1150250.0,83.26059089779801,5000,False,-11.699003157630088,False
-2390250.0,1150250.0,93.98369814388258,5000,False,-19.14551978250448,False
-2386250.0,1150250.0,100.52175231574529,5000,False,-14.901702731487248,False
-2382250.0,1150250.0,101.77004597490415,5000,False,-24.68094369433183,False
-2334250.0,1150250.0,8.174554832662203,5000,False,-20.09138978226849,True
-2330250.0,1150250.0,-1.5744402631914654,5000,True,-19.12368528080122,True
-2326250.0,1150250.0,-7.518898325068681,5000,True,-18.820274061403985,True
-2322250.0,1150250.0,-9.787941394832412,5000,True,-17.750043301070644,True
-2318250.0,1150250.0,-9.739369688461137,5000,True,-15.198740086759553,True
-2314250.0,1150250.0,-9.190093648599637,5000,True,-11.924895254373062,True
-2310250.0,1150250.0,-7.697842289166802,5000,True,-7.129446158000665,True
-2306250.0,1150250.0,-5.598187631987473,5000,True,-1.5622551468123271,True
-2302250.0,1150250.0,-3.319565915577468,5000,True,3.829549057970067,True
-2298250.0,1150250.0,-0.9590069808132553,5000,True,8.64273679273866,True
-2294250.0,1150250.0,1.4553428565844093,5000,True,12.881555037009628,True
-2290250.0,1150250.0,3.6982137874667607,5000,True,16.60456771449069,True
-2286250.0,1150250.0,5.461264424131272,5000,True,19.92432682236987,True
-2282250.0,1150250.0,6.718192911819919,5000,True,23.003023571490196,True
-2278250.0,1150250.0,7.656899112976678,5000,True,25.996922027554476,True
-2274250.0,1150250.0,8.480938024895464,5000,True,28.997304696861235,True
-2270250.0,1150250.0,9.361069011700735,5000,True,31.935164081516003,True
-2266250.0,1150250.0,10.30744783946512,5000,True,34.63665227454014,True
-2262250.0,1150250.0,11.362142943291529,5000,True,36.82609752151165,True
-2258250.0,1150250.0,12.37771701824993,5000,True,38.20866545896262,True
-2254250.0,1150250.0,13.032527392214476,5000,True,38.840838632589396,True
-2250250.0,1150250.0,12.861461291476022,5000,True,38.68319859298798,True
-2246250.0,1150250.0,11.958651474195486,5000,True,38.123517711932855,True
-2242250.0,1150250.0,11.207504674591322,5000,True,38.20211722871304,True
-2238250.0,1150250.0,11.163979652382565,5000,True,39.132120023191334,True
-2234250.0,1150250.0,11.991331441452,5000,True,40.96728201849445,True
-2230250.0,1150250.0,13.558586806622605,5000,True,43.67181598630634,True
-2226250.0,1150250.0,15.291387281345136,5000,True,46.35215265228787,True
-2214250.0,1150250.0,19.268152830667226,5000,True,52.26778874523142,True
-2210250.0,1150250.0,20.016025365012215,5000,True,53.45051894873171,True
-2206250.0,1150250.0,20.06329827003022,5000,True,53.73922127174758,True
-2202250.0,1150250.0,19.62391516478283,5000,True,53.41366816441201,True
-2198250.0,1150250.0,18.761772096705656,5000,True,52.627758256083624,True
